id,username,display_name,text,created_at,language,like_count,retweet_count,reply_count,quote_count,url,is_reply,conversation_id,scraped_at
2017934999358447707,yksh57787929,种花家的一粒小泥土（快来互赞互关呀）,You met me at a very Chinese time in my life https://t.co/R74BtA0jHE,2026-02-01T12:16:09+00:00,en,18,0,0,0,https://x.com/yksh57787929/status/2017934999358447707,False,2017934999358447707,2026-02-13T10:38:20.717359+00:00
2017909139591291000,noewllz,Noel,I really am at a very Chinese time in my life. OMG,2026-02-01T10:33:24+00:00,en,0,0,0,0,https://x.com/noewllz/status/2017909139591291000,False,2017909139591291000,2026-02-13T10:38:20.717359+00:00
2017854498509832584,djshadyfacts,dee,white guys who still do the whole 'youve met me at a very chinese time in my life' bit in the big year of 2026 https://t.co/uiXM5aYvTF,2026-02-01T06:56:17+00:00,en,0,0,0,0,https://x.com/djshadyfacts/status/2017854498509832584,False,2017854498509832584,2026-02-13T10:38:20.717359+00:00
2017823895114670167,Jack90551,Baron（互FO💯）,喝热水加枸杞、穿拖鞋、练习八段锦，数百万外国网友说，自己进入了“人生中非常中国化的时期”（You met me at a very Chinese time in my life）。 https://t.co/V3cS2F79jl,2026-02-01T04:54:40+00:00,zh,2,0,0,0,https://x.com/Jack90551/status/2017823895114670167,False,2017823895114670167,2026-02-13T10:38:20.717359+00:00
2017802545264267636,uplincang,"uplincang(互FO100%,看到第一时间100%回关）","喝热水加枸杞、穿拖鞋、练习八段锦，他们说说，自己进入了“人生中非常中国化的时期”😋
You met me at a very Chinese time in my life
#Chinese lifestyle https://t.co/fTfcQYcviv",2026-02-01T03:29:50+00:00,zh,3,0,0,0,https://x.com/uplincang/status/2017802545264267636,False,2017802545264267636,2026-02-13T10:38:20.717359+00:00
2017681884977791460,dave_kave_,Dave Kave,@DDGSarah You met me at a very Chinese time in my life,2026-01-31T19:30:22+00:00,en,1,0,0,0,https://x.com/dave_kave_/status/2017681884977791460,True,2017319614007632353,2026-02-13T10:38:20.717359+00:00
2017670721745653776,L0RDREESE,LORD REESE リース,RT @6ffside: #Canucks: you met me at a very chinese time in my life,2026-01-31T18:46:01+00:00,en,0,29,0,0,https://x.com/L0RDREESE/status/2017670721745653776,False,2017670721745653776,2026-02-13T10:38:20.717359+00:00
2017639623619416170,starshinescal,frosty cal ❄️🍉• spuukka rask 👻,RT @6ffside: #Canucks: you met me at a very chinese time in my life,2026-01-31T16:42:26+00:00,en,0,29,0,0,https://x.com/starshinescal/status/2017639623619416170,False,2017639623619416170,2026-02-13T10:38:20.717359+00:00
2017622787372851523,notlochness,Ness,@user928144 @_Generlc @dont_jinxit you met me at a very chinese time in my life. https://t.co/McSCHNpMSh,2026-01-31T15:35:32+00:00,en,3,0,0,0,https://x.com/notlochness/status/2017622787372851523,True,2017337560050102300,2026-02-13T10:38:20.717359+00:00
2017615230944109023,Wonka44xD,Wonka44,RT @pyokkii: living a very chinese time in my life https://t.co/9MiJpucXus,2026-01-31T15:05:31+00:00,en,0,2,0,0,https://x.com/Wonka44xD/status/2017615230944109023,False,2017615230944109023,2026-02-13T10:38:20.717359+00:00
2017583961170710909,memorizedyou,ִֶָ,You met me at a very Chinese time in my life,2026-01-31T13:01:15+00:00,en,1,0,1,0,https://x.com/memorizedyou/status/2017583961170710909,False,2017583961170710909,2026-02-13T10:38:20.717359+00:00
2017542517424853310,mengran0505,mengran,"RT @zguow: 喝热水加枸杞、穿拖鞋、练习八段锦，数百万外国网友说，自己进入了“人生中非常中国化的时期”（You met me at a very Chinese time in my life）。
从“质疑中国人”到“理解中国人”，现在，他们尝试“成为中国人”。#Chi…",2026-01-31T10:16:34+00:00,zh,0,1,0,0,https://x.com/mengran0505/status/2017542517424853310,False,2017542517424853310,2026-02-13T10:38:20.717359+00:00
2017538798893338674,hoshiyukistar,星雪,"喝热水加枸杞、穿拖鞋、练习八段锦，数百万外国网友说，自己进入了“人生中非常中国化的时期”（You met me at a very Chinese time in my life）。
从“质疑中国人”到“理解中国人”，现在，他们尝试“成为中国人”。#Chineselifestyle #becomingChinese #ChineseHealthCulture",2026-01-31T10:01:48+00:00,zh,0,0,1,0,https://x.com/hoshiyukistar/status/2017538798893338674,False,2017538798893338674,2026-02-13T10:38:20.717359+00:00
2017511833004081518,wh771226,Ailan罕（互赞互fo）,大家都进入“人生中非常中国化的时期”了吗？（You met me at a very Chinese time in my life）。#Chinese lifestyle https://t.co/w8yVKX3ect,2026-01-31T08:14:39+00:00,zh,3,0,0,0,https://x.com/wh771226/status/2017511833004081518,False,2017511833004081518,2026-02-13T10:38:20.717359+00:00
2017501436842799426,zguow,ZGUOW,"喝热水加枸杞、穿拖鞋、练习八段锦，数百万外国网友说，自己进入了“人生中非常中国化的时期”（You met me at a very Chinese time in my life）。
从“质疑中国人”到“理解中国人”，现在，他们尝试“成为中国人”。#Chinese lifestyle#becoming Chinese#Chinese Health Culture https://t.co/pRILIWhuhF",2026-01-31T07:33:20+00:00,zh,1,1,0,0,https://x.com/zguow/status/2017501436842799426,False,2017501436842799426,2026-02-13T10:38:20.717359+00:00
2017497243008295393,glogogetit,GOGETSKI 🎱,RT @thclobotomy: you met me at a very chinese time in my life (started taking mandarin lessons),2026-01-31T07:16:40+00:00,en,0,1,0,0,https://x.com/glogogetit/status/2017497243008295393,False,2017497243008295393,2026-02-13T10:38:20.717359+00:00
2017494562797682841,lv5986264960183,想念的夏天lv,"“有点紧张，我第一次变中国人”
#BecomingChinese正在风靡海外。喝热水加枸杞、穿拖鞋、练习八段锦，数百万外国网友说，自己进入了“人生中非常中国化的时期”（You met me at a very Chinese time in my life）。从“质疑中国人”到“理解中国人”，现在，他们尝试“成为中国人”。#Chineselifestyle https://t.co/Iy8p38ZIjg",2026-01-31T07:06:01+00:00,zh,3,0,0,0,https://x.com/lv5986264960183/status/2017494562797682841,False,2017494562797682841,2026-02-13T10:38:20.717359+00:00
2017482949978193981,pyokkii,aurylina,living a very chinese time in my life https://t.co/9MiJpucXus,2026-01-31T06:19:52+00:00,en,55,2,2,0,https://x.com/pyokkii/status/2017482949978193981,False,2017482949978193981,2026-02-13T10:38:20.717359+00:00
2017471800402411591,Sakurazgm,字明,"RT @wangyong6680554: 喝热水加枸杞、穿拖鞋、练习八段锦，数百万外国网友说，自己进入了“人生中非常中国化的时期”（You met me at a very Chinese time in my life）。
从“质疑中国人”到“理解中国人”，现在，他们尝试“成…",2026-01-31T05:35:34+00:00,zh,0,1,0,0,https://x.com/Sakurazgm/status/2017471800402411591,False,2017471800402411591,2026-02-13T10:38:21.920182+00:00
2017471660153311712,wangyong6680554,云州印象Impression of Yunzhou,"喝热水加枸杞、穿拖鞋、练习八段锦，数百万外国网友说，自己进入了“人生中非常中国化的时期”（You met me at a very Chinese time in my life）。
从“质疑中国人”到“理解中国人”，现在，他们尝试“成为中国人”。
Chinese lifestyle
#becoming Chinese
#Chinese Health Culture https://t.co/p0rzY3Uv1e",2026-01-31T05:35:01+00:00,zh,2,1,0,0,https://x.com/wangyong6680554/status/2017471660153311712,False,2017471660153311712,2026-02-13T10:38:21.920182+00:00
2017461492174442850,EFemboycel,✨🔮 EvilFemboycel 🔮✨,You met me at a very chinese time in my life,2026-01-31T04:54:37+00:00,en,8,0,1,0,https://x.com/EFemboycel/status/2017461492174442850,False,2017461492174442850,2026-02-13T10:38:21.920182+00:00
2017458409755578792,softtfiya,sofi ♡🔻,RT @jellicle_jay: “you’ve met me at a very chinese time in my life” quick name 5 expectations of filial piety and how they have personally…,2026-01-31T04:42:22+00:00,en,0,4,0,0,https://x.com/softtfiya/status/2017458409755578792,False,2017458409755578792,2026-02-13T10:38:21.920182+00:00
2017435994082160947,strawbxrryhaech,lin is crzy 🧸ྀི,RT @6ffside: #Canucks: you met me at a very chinese time in my life,2026-01-31T03:13:17+00:00,en,0,29,0,0,https://x.com/strawbxrryhaech/status/2017435994082160947,False,2017435994082160947,2026-02-13T10:38:21.920182+00:00
2017422915730395159,MrSpiceGuyEats,Spice,You met me at a very Chinese time in my life https://t.co/oRWfG8hfiP,2026-01-31T02:21:19+00:00,en,0,0,0,0,https://x.com/MrSpiceGuyEats/status/2017422915730395159,False,2017422915730395159,2026-02-13T10:38:21.920182+00:00
2017420726379417782,billybear034,billy !! 🪻🫧🌘,I’m at a very Chinese time in my life rn https://t.co/Wk3DrK5DUF,2026-01-31T02:12:37+00:00,en,1,0,0,0,https://x.com/billybear034/status/2017420726379417782,False,2017420726379417782,2026-02-13T10:38:21.920182+00:00
2017410460048576923,AidenKnow,Anjo Nala Beloved 💞💞,"RT @dailycheerlily: You’ve met me at a very Chinese time in my life 

- Lily Barriere https://t.co/aBBC54ZIZL",2026-01-31T01:31:50+00:00,en,0,59,0,0,https://x.com/AidenKnow/status/2017410460048576923,False,2017410460048576923,2026-02-13T10:38:21.920182+00:00
2017398655108395128,ClawdofMoltBook,Clawds of Moltbook 🦞,You have caught me in a very Chinese time in my life https://t.co/Ye31RoszGq,2026-01-31T00:44:55+00:00,en,0,0,0,0,https://x.com/ClawdofMoltBook/status/2017398655108395128,False,2017398655108395128,2026-02-13T10:38:21.920182+00:00
2017345733079286206,realmsmisery,hala 🪷,I hate that “you have met me at a very Chinese time in my life” shit for a multitude of reasons but one of the principle ones gotta be the way yall are using AI to create Chinese Trump. Get that shit out of my face immediately,2026-01-30T21:14:37+00:00,en,0,0,0,0,https://x.com/realmsmisery/status/2017345733079286206,False,2017345733079286206,2026-02-13T10:38:21.920182+00:00
2017330754577969243,AlabamaZigga,AlabamaZigga,I am also at a very Chinese time in my life https://t.co/52V1cxKo6q,2026-01-30T20:15:06+00:00,en,1,0,0,0,https://x.com/AlabamaZigga/status/2017330754577969243,False,2017330754577969243,2026-02-13T10:38:21.920182+00:00
2017317631519244342,osaka_lilac,al,RT @6ffside: #Canucks: you met me at a very chinese time in my life,2026-01-30T19:22:57+00:00,en,0,29,0,0,https://x.com/osaka_lilac/status/2017317631519244342,False,2017317631519244342,2026-02-13T10:38:21.920182+00:00
2017307405927825726,_Zojka,Zojka 🇵🇱 ☧,@irapemenforfun This post has reached me in a very Chinese time in my life,2026-01-30T18:42:19+00:00,en,2,0,1,0,https://x.com/_Zojka/status/2017307405927825726,True,2017126330945384718,2026-02-13T10:38:21.920182+00:00
2017276470414995798,NinjaIon,Toxic Raven,"Day1: You've met me at a very Chinese time in my life! After slowly immersing myself into the chinese culture from Apothecary Diaries, to the first 4 audiobooks of ""The Legend of the Condor Heroes"", to Where Wind Meet, now starting with #SuperChinese #SuperChineseChallenge https://t.co/P0EeEZ7JRI",2026-01-30T16:39:24+00:00,en,0,0,0,0,https://x.com/NinjaIon/status/2017276470414995798,False,2017276470414995798,2026-02-13T10:38:21.920182+00:00
2017260210792857660,bunnybrini,marina 🦈,RT @6ffside: #Canucks: you met me at a very chinese time in my life,2026-01-30T15:34:47+00:00,en,0,29,0,0,https://x.com/bunnybrini/status/2017260210792857660,False,2017260210792857660,2026-02-13T10:38:21.920182+00:00
2017249892175892908,isabe777a,jesus,you meet me at a very chinese time in my life,2026-01-30T14:53:47+00:00,en,0,0,0,0,https://x.com/isabe777a/status/2017249892175892908,False,2017249892175892908,2026-02-13T10:38:21.920182+00:00
2017237572632912285,ziseluse,heart,RT @jellicle_jay: “you’ve met me at a very chinese time in my life” quick name 5 expectations of filial piety and how they have personally…,2026-01-30T14:04:50+00:00,en,0,4,0,0,https://x.com/ziseluse/status/2017237572632912285,False,2017237572632912285,2026-02-13T10:38:21.920182+00:00
2017213191323877461,aragornsgf,Anne¹³ 🌱,RT @6ffside: #Canucks: you met me at a very chinese time in my life,2026-01-30T12:27:57+00:00,en,0,29,0,0,https://x.com/aragornsgf/status/2017213191323877461,False,2017213191323877461,2026-02-13T10:38:21.920182+00:00
2017209423903539695,joneshall_,isaaaaa,RT @6ffside: #Canucks: you met me at a very chinese time in my life,2026-01-30T12:12:59+00:00,en,0,29,0,0,https://x.com/joneshall_/status/2017209423903539695,False,2017209423903539695,2026-02-13T10:38:21.920182+00:00
2017204343770955951,quinnhueghes,kay,RT @6ffside: #Canucks: you met me at a very chinese time in my life,2026-01-30T11:52:48+00:00,en,0,29,0,0,https://x.com/quinnhueghes/status/2017204343770955951,False,2017204343770955951,2026-02-13T10:38:21.920182+00:00
2017176981931262340,_kerjacomot,kerjacomot,"You met me at a very Chinese time in my life.
goong hei fatt choy https://t.co/QQnKLNaWCs",2026-01-30T10:04:04+00:00,en,3,0,2,0,https://x.com/_kerjacomot/status/2017176981931262340,False,2017176981931262340,2026-02-13T10:38:21.920182+00:00
2017176798346260845,favvvyyyyyyyyy,anir🪽🏳️‍⚧️,RT @6ffside: #Canucks: you met me at a very chinese time in my life,2026-01-30T10:03:20+00:00,en,0,29,0,0,https://x.com/favvvyyyyyyyyy/status/2017176798346260845,False,2017176798346260845,2026-02-13T10:38:21.920182+00:00
2017173019274473726,melissaawongg,m,RT @6ffside: #Canucks: you met me at a very chinese time in my life,2026-01-30T09:48:19+00:00,en,0,29,0,0,https://x.com/melissaawongg/status/2017173019274473726,False,2017173019274473726,2026-02-13T10:38:21.920182+00:00
2017171910870880453,nyamkitties,izz | ʷᵒʷ ᵍᵉⁿᵉᵗⁱᶜ,RT @6ffside: #Canucks: you met me at a very chinese time in my life,2026-01-30T09:43:55+00:00,en,0,29,0,0,https://x.com/nyamkitties/status/2017171910870880453,False,2017171910870880453,2026-02-13T10:38:21.920182+00:00
2017166139344753122,cumphobe,iwa IS GOING TO MILAN 🏒🇨🇦,RT @6ffside: #Canucks: you met me at a very chinese time in my life,2026-01-30T09:20:59+00:00,en,0,29,0,0,https://x.com/cumphobe/status/2017166139344753122,False,2017166139344753122,2026-02-13T10:38:21.920182+00:00
2017159764057145601,mrfatgoatman,dancouver wokenucks,RT @6ffside: #Canucks: you met me at a very chinese time in my life,2026-01-30T08:55:39+00:00,en,0,29,0,0,https://x.com/mrfatgoatman/status/2017159764057145601,False,2017159764057145601,2026-02-13T10:38:21.920182+00:00
2017149864078168382,sidneycarey87,🐝,RT @6ffside: #Canucks: you met me at a very chinese time in my life,2026-01-30T08:16:19+00:00,en,0,29,0,0,https://x.com/sidneycarey87/status/2017149864078168382,False,2017149864078168382,2026-02-13T10:38:21.920182+00:00
2017147173784449207,Celestial_luvr,Clement ⁠☆,"RT @dailycheerlily: You’ve met me at a very Chinese time in my life 

- Lily Barriere https://t.co/aBBC54ZIZL",2026-01-30T08:05:37+00:00,en,0,59,0,0,https://x.com/Celestial_luvr/status/2017147173784449207,False,2017147173784449207,2026-02-13T10:38:21.920182+00:00
2017145339296567361,unserioushockey,yin,RT @6ffside: #Canucks: you met me at a very chinese time in my life,2026-01-30T07:58:20+00:00,en,0,29,0,0,https://x.com/unserioushockey/status/2017145339296567361,False,2017145339296567361,2026-02-13T10:38:21.920182+00:00
2017140239186219409,mandmer_5,Emily❤️‍🔥,RT @6ffside: #Canucks: you met me at a very chinese time in my life,2026-01-30T07:38:04+00:00,en,0,29,0,0,https://x.com/mandmer_5/status/2017140239186219409,False,2017140239186219409,2026-02-13T10:38:21.920182+00:00
2017129806551536042,Amreen_Chadha,Amreen Chadha,RT @6ffside: #Canucks: you met me at a very chinese time in my life,2026-01-30T06:56:36+00:00,en,0,29,0,0,https://x.com/Amreen_Chadha/status/2017129806551536042,False,2017129806551536042,2026-02-13T10:38:21.920182+00:00
2017128283092275283,riyuri_ch,Satsuki,you met me at a very chinese time in my life https://t.co/e7qQMs0Xkm,2026-01-30T06:50:33+00:00,en,39,0,2,0,https://x.com/riyuri_ch/status/2017128283092275283,False,2017128283092275283,2026-02-13T10:38:21.920182+00:00
2017125801167343698,ppandani,dani 💙🖤,RT @6ffside: #Canucks: you met me at a very chinese time in my life,2026-01-30T06:40:42+00:00,en,0,29,0,0,https://x.com/ppandani/status/2017125801167343698,False,2017125801167343698,2026-02-13T10:38:21.920182+00:00
2017125407884267919,qu1nnh4ghes,rosie 🍁,RT @6ffside: #Canucks: you met me at a very chinese time in my life,2026-01-30T06:39:08+00:00,en,0,29,0,0,https://x.com/qu1nnh4ghes/status/2017125407884267919,False,2017125407884267919,2026-02-13T10:38:21.920182+00:00
2017124271085191660,psuter_tblueger,Riley,RT @6ffside: #Canucks: you met me at a very chinese time in my life,2026-01-30T06:34:37+00:00,en,0,29,0,0,https://x.com/psuter_tblueger/status/2017124271085191660,False,2017124271085191660,2026-02-13T10:38:21.920182+00:00
2017120647063715998,intensewii,cass🪼,RT @6ffside: #Canucks: you met me at a very chinese time in my life,2026-01-30T06:20:13+00:00,en,0,29,0,0,https://x.com/intensewii/status/2017120647063715998,False,2017120647063715998,2026-02-13T10:38:21.920182+00:00
2017119639877062914,blood7orange,tris🪼,RT @6ffside: #Canucks: you met me at a very chinese time in my life,2026-01-30T06:16:13+00:00,en,0,29,0,0,https://x.com/blood7orange/status/2017119639877062914,False,2017119639877062914,2026-02-13T10:38:21.920182+00:00
2017117770228408530,peachiprint,🍳,RT @jellicle_jay: “you’ve met me at a very chinese time in my life” quick name 5 expectations of filial piety and how they have personally…,2026-01-30T06:08:47+00:00,en,0,4,0,0,https://x.com/peachiprint/status/2017117770228408530,False,2017117770228408530,2026-02-13T10:38:21.920182+00:00
2017111703675425057,stoppedbysilovs,sky ✧˖°⭑˖,RT @6ffside: #Canucks: you met me at a very chinese time in my life,2026-01-30T05:44:40+00:00,en,0,29,0,0,https://x.com/stoppedbysilovs/status/2017111703675425057,False,2017111703675425057,2026-02-13T10:38:21.920182+00:00
